Time (UTC),ROS Epoch,Latitude,Longitude,Depth,Roll,Pitch,Yaw
2021-03-18-23-10-34,1615828968808916896,34.418277740478409044,-119.85005950927731533,-0.08012096253451202188,0.062415881780265608514,-0.017734800109246488808,2.444891619280892936,0,0,0
2021-03-18-23-10-35,1615828969808900541,34.418277740478515625,-119.85005950927734375,-0.089978319731759195954,0.035748399670634464775,0.014796360631780145281,2.4145132658328729569,0,0,0
2021-03-18-23-10-36,1615828970808929916,34.418277740478188775,-119.85005950927769902,-0.080028858667885116596,0.092851322819408957376,-0.012777011971772566507,2.3184105139497162007,0,0,0
2021-03-18-23-10-37,1615828971809011947,34.418277740478558258,-119.85005950927718743,-0.088809027455171926646,0.03911575854862135021,0.0063941841671859810103,2.1669002396105372377,0,0,0
2021-03-18-23-10-38,1615828972808975853,34.418277740478409044,-119.85005950927721585,-0.074079397447679981581,0.057434908348340703299,-0.010710458210944153595,1.9577872183057491995,0,0,0
2021-03-18-23-10-39,1615828973808890071,34.418277740479254589,-119.85006713867362294,-0.093198119400294890391,0.16075243677698400346,0.021149590011656709682,1.8040674632389368526,0,0,0
2021-03-18-23-10-40,1615828974808933768,34.418277740478444571,-119.85006713867105077,-0.085440163374626565407,0.12302377239648538965,-0.0041313166010384753946,1.7551116286730503724,0,0,0
2021-03-18-23-10-41,1615828975808904081,34.418277740478586679,-119.85006713867160499,-0.087794514634585638091,0.0882998847870528486,-0.0071408373453308174664,1.7108766519733258349,0,0,0
2021-03-18-23-10-42,1615828976809017049,34.418277740478416149,-119.85006713867323924,-0.099221556508449895717,0.086923274967289423931,0.024007974416390447797,1.8363745862441782641,0,0,0
2021-03-18-23-10-43,1615828977809366476,34.418277740478515625,-119.85006713867214501,-0.097615707988020716801,0.079700455043187276583,-0.00044694640217875225563,1.812281491278246115,0,0,0
2021-03-18-23-10-44,1615828978808917204,34.418277740478515625,-119.85006713867188921,-0.10585807298188280867,0.0049893529313764671193,-0.026414077669953898997,1.8746613710383017715,0,0,0
2021-03-18-23-10-45,1615828979808911162,34.418281555175006758,-119.85006713867308292,-0.09326706547004921799,0.1813218993863316697,0.026699114315184277468,1.9012708842265018117,0,0,0
2021-03-18-23-10-46,1615828980808984287,34.418285369873061086,-119.85006713867191763,-0.09822309990808092417,0.083976982251334000851,-0.016139787537394954114,1.9938974233381079326,0,0,0
2021-03-18-23-10-47,1615828981809245068,34.418285369873771629,-119.85006713867036865,-0.10601682316587060506,0.19010974749391340577,0.015004727147699462725,2.0368830772789907613,0,0,0
2021-03-18-23-10-48,1615828982809358401,34.418289184570227235,-119.85006713867214501,-0.091138331621964524532,0.08258083321626309703,-0.028096751267038550665,2.2086737240206177901,0,0,0
2021-03-18-23-10-49,1615828983809207463,34.418289184570205919,-119.85006713867176131,-0.10075143300438851868,0.044040444261782114854,0.0008069670851311254705,2.4026128838166216362,0,0,0
2021-03-18-23-10-50,1615828984808998713,34.418289184570319605,-119.85006713867188921,-0.090167284977411735203,0.012105622193052082911,-0.034753518370850916552,2.5763131153440945731,0,0,0
2021-03-18-23-10-51,1615828985809026785,34.418289184570298289,-119.85006713867160499,-0.10024346779094933657,0.014145185719299305238,0.02771964660504327993,2.7736838148941900251,0,0,0
2021-03-18-23-10-52,1615828986809048920,34.418289184571754902,-119.8500671386714771,-0.095870587892715755651,-0.039230122468223049825,0.0096929257488350649419,2.9088747990968202295,0,0,0
2021-03-18-23-10-53,1615828987808935274,34.418289184570319605,-119.85006713867188921,-0.10246038318114912558,0.028329644232181809549,0.034791533986034108017,3.0149032201008494347,0,0,0
2021-03-18-23-10-54,1615828988808972826,34.418289184570213024,-119.85006713867176131,-0.087944687323537093504,0.029398661131161726856,-0.0099168811720600786447,3.13956721521037041,0,0,0
2021-03-18-23-10-55,1615828989808942981,34.418289184570305395,-119.85005950927734375,-0.10271017221499773031,-0.03004683303265730937,0.0059027389271837033338,-3.0310956428781552496,0,0,0
2021-03-18-23-10-56,1615828990809030481,34.418289184570305395,-119.85005950927734375,-0.10184714462927470235,0.014170727693136495398,-0.021263011114548650143,-2.8946839445632157606,0,0,0
2021-03-18-23-10-57,1615828991808927408,34.418285369873046875,-119.8500518798828125,-0.1112671979781890419,0.015672750782643577599,0.014047250388228378973,-2.7822256744558231389,0,0,0
2021-03-18-23-10-58,1615828992808937407,34.418285369873117929,-119.8500518798826846,-0.11024887813528019831,-0.050923724236963403833,0.014407917250580987503,-2.6625906186812882126,0,0,0
2021-03-18-23-10-59,1615828993808892042,34.418285369870638135,-119.85005187988161879,-0.10978872479762637193,-0.041061943977407963646,0.035787286869845100212,-2.5742734275318048809,0,0,0
2021-03-18-23-11-00,1615828994809002563,34.418285369873046875,-119.85004425048829546,-0.11486178221610933436,-0.10784067785104983761,-0.00048877760235984930946,-2.5193962166153669457,0,0,0
2021-03-18-23-11-01,1615828995809004021,34.41828536987313214,-119.85004425048842336,-0.10876101177729359526,-0.096589864977369932486,0.029512054487970069971,-2.4756232147975651969,0,0,0
2021-03-18-23-11-02,1615828996809008604,34.418285369872720025,-119.85004425048816756,-0.10725582019763905961,-0.020498785725491224657,0.02090735742993335422,-2.3646800442386934904,0,0,0
2021-03-18-23-11-03,1615828997808976833,34.418285369872307911,-119.85004425048829546,-0.11080497437383401982,0.0094165814836043339187,0.011614247239860431282,-2.3013833342956560024,0,0,0
2021-03-18-23-11-04,1615828998809057041,34.418285369873046875,-119.85004425048829546,-0.11106374405075540579,0.069134510298723278465,0.010598697091805480558,-2.2028356527217876071,0,0,0
2021-03-18-23-11-05,1615828999808942613,34.418285369873046875,-119.85004425048829546,-0.11222308014755806582,0.057899794556941885926,-0.01048981174817118292,-2.100266344002453156,0,0,0
2021-03-18-23-11-06,1615829000809022665,34.41828536987305398,-119.85003662109375,-0.11191631894640227673,0.00065388198226934391658,0.011776616328300354083,-2.0479488396092970781,0,0,0
2021-03-18-23-11-07,1615829001808905737,34.41828536987305398,-119.85003662109375,-0.11980674873268315483,0.051419801029945658155,0.0086546859968526009682,-1.9865654532477861061,0,0,0
2021-03-18-23-11-08,1615829002808997143,34.418285369873046875,-119.85004425048829546,-0.11978049435214202512,0.028892595461644715593,0.003327639980811572442,-1.8899295342301776213,0,0,0
2021-03-18-23-11-09,1615829003809104382,34.418285369872577917,-119.85004425048727228,-0.12217129181209757105,0.021793664376965594942,0.0042743232462449567283,-1.7119823285679240943,0,0,0
2021-03-18-23-11-10,1615829004809083653,34.418285369873387936,-119.85004425048845178,-0.11712747352186331229,0.052933410623838432485,0.014028973248057711662,-1.450409252708305452,0,0,0
2021-03-18-23-11-11,1615829005809974121,34.418285369873046875,-119.85004425048829546,-0.11951209397513093413,-0.025931370831571459723,0.00075839474407841901346,-1.2417808743123122106,0,0,0
2021-03-18-23-11-12,1615829006808906933,34.418285369874112689,-119.85004425048816756,-0.11285610175601305805,-0.0792400453804939231,0.013477414714132813708,-1.0285803170290048758,0,0,0
2021-03-18-23-11-13,1615829007808929798,34.418289184570305395,-119.85003662109375,-0.11564566369279838387,-0.024305842189438753992,0.01550340968689759881,-0.9058233546231386768,0,0,0
2021-03-18-23-11-14,1615829008809014537,34.418289184570305395,-119.85003662109375,-0.11668469013665709599,0.023157781442329761906,0.0061803935077884659607,-0.72725544318042267822,0,0,0
2021-03-18-23-11-15,1615829009808913391,34.418289184569104577,-119.85003662109481581,-0.12843464189002049003,0.1304130212879097972,0.016741877388794141474,-0.4654560564521961763,0,0,0
2021-03-18-23-11-16,1615829010809018703,34.418289184570305395,-119.85003662109375,-0.10475391785092180719,0.17405324363654317565,0.072626945550096647097,-0.22608753056031330453,0,0,0
2021-03-18-23-11-17,1615829011808939744,34.418289184570305395,-119.85003662109375,-0.12230665672907489738,0.20536242532806814332,-0.012268333866117824352
