Time (UTC),ROS Epoch,Latitude,Longitude,Depth,Roll,Pitch,Yaw
2021-03-18-23-00-34,1615828912721948352,34.418197631836058292,-119.84986877441436093,-0.026684448863989542605,0.010769841445671869684,0.065920251818740505101,-2.3738524894904022844,0,0,0
2021-03-18-23-00-35,1615828913721803924,34.41819763183427483,-119.84986877441228614,-0.031357164585969508896,0.0032257479625207741841,0.047401488777482035653,-2.3734224566672028622,0,0,0
2021-03-18-23-00-36,1615828914721822101,34.418197631835568018,-119.84986877441464515,-0.032437545083724858563,-0.028299034103756025293,0.053635404026180180659,-2.3854927041691951217,0,0,0
2021-03-18-23-00-37,1615828915721829861,34.41819763183626435,-119.84986114501938914,-0.030370295162216218166,-0.0096588881770951345862,0.068489228555870210191,-2.3960958494921880124,0,0,0
2021-03-18-23-00-38,1615828916721815954,34.418197631835916184,-119.84986114501961652,-0.028798093066261548634,0.0078028342669283099961,0.069557765168173565917,-2.3946743703687367599,0,0,0
2021-03-18-23-00-39,1615828917722099600,34.418197631836029871,-119.84986114501955967,-0.035618323654726398442,-0.019774122061860670979,0.052613791033273828168,-2.3882346386004749128,0,0,0
2021-03-18-23-00-40,1615828918721767256,34.418197631836029871,-119.84986114501981547,-0.030372670913278033977,-0.039207704578300195397,0.048961778774827650895,-2.3862045843151427071,0,0,0
2021-03-18-23-00-41,1615828919721741995,34.418197631835866446,-119.84986114501961652,-0.034422376878734992078,-0.010192363613008698781,0.046568755824980087588,-2.3752538352293894874,0,0,0
2021-03-18-23-00-42,1615828920721748401,34.418197631836910944,-119.84986114502058285,-0.034366344030721161784,0.028866823030939719325,0.063721812802666449871,-2.3721136935591111694,0,0,0
2021-03-18-23-00-43,1615828921721721161,34.418197631836136452,-119.84986114501987231,-0.035937971273863417165,-0.012542521313130531105,0.066843078491488613913,-2.3736947043653340295,0,0,0
2021-03-18-23-00-44,1615828922721764286,34.418197631835703021,-119.84986114501943177,-0.035316231642261192158,-0.036255705827467871183,0.050765753162922616637,-2.3571155050262513342,0,0,0
2021-03-18-23-00-45,1615828923721799650,34.418197631835880657,-119.84986114501955967,-0.035386575109412808648,0.015628936922662605563,0.067133328396716818176,-2.3637896999730845238,0,0,0
2021-03-18-23-00-46,1615828924722019597,34.418197631835646177,-119.84986114501865018,-0.035497683374786030697,0.01116036816387532167,0.067017268037580110529,-2.3587431661327271648,0,0,0
2021-03-18-23-00-47,1615828925721764857,34.4181976318359375,-119.84986114501954546,-0.040478790413023595096,-0.020309221077094211788,0.065044438119043423985,-2.3717136329901911118,0,0,0
2021-03-18-23-00-48,1615828926721824701,34.418197631835930395,-119.84985351562498579,-0.037501695244926872008,-0.010556687373604158389,0.07310025663035135679,-2.371995223343001058,0,0,0
2021-03-18-23-00-49,1615828927722080377,34.418197631835930395,-119.84985351562498579,-0.038605085558061816298,-0.0023041707796193199725,0.050894832614159050965,-2.3631414362569209686,0,0,0
2021-03-18-23-00-50,1615828928721847564,34.418201446533217336,-119.84985351562559686,-0.044342677137388181174,-0.0045229054828999186444,0.067182697492240567305,-2.3728375923651943147,0,0,0
2021-03-18-23-00-51,1615828929721828085,34.418201446533203125,-119.84985351562498579,-0.046583175373441892964,-0.0040877464246872078843,0.070811331424805890045,-2.3769104635284143967,0,0,0
2021-03-18-23-00-52,1615828930721738189,34.418201446533188914,-119.84985351562485789,-0.040953386766621621695,-0.012210793694907301141,0.05782151528836435711,-2.3669162900459239651,0,0,0
2021-03-18-23-00-53,1615828931721773657,34.418201446533217336,-119.84985351562497158,-0.044324379703486620208,-0.018964502436776164984,0.054042281757819568555,-2.3749164584561968105,0,0,0
2021-03-18-23-00-54,1615828932721860584,34.418201446533245758,-119.84985351562504263,-0.044293884356057751372,-0.0027132274519758099902,0.065373911108897050926,-2.3820501274200256425,0,0,0
2021-03-18-23-00-55,1615828933721780010,34.418201446533245758,-119.84985351562501421,-0.048136142268025913782,-0.009055312839061739616,0.053151192911491423887,-2.387598012732777164,0,0,0
2021-03-18-23-00-56,1615828934721846104,34.418201446533245758,-119.84985351562504263,-0.046115768466706487383,0.0012638532136637695147,0.063352316111972728496,-2.3942439899876677423,0,0,0
2021-03-18-23-00-57,1615828935721869020,34.418201446533174703,-119.84985351562497158,-0.048712033656176663421,-0.010695861180378079744,0.069480730966273121507,-2.3988075094332592663,0,0,0
2021-03-18-23-00-58,1615828936721913395,34.418201446533203125,-119.84985351562498579,-0.04732140563688388285,-0.027663610688600924481,0.063005612503554242476,-2.3926575464840431628,0,0,0
2021-03-18-23-00-59,1615828937721749801,34.418201446533309706,-119.84985351562491473,-0.047640078797158057211,-0.01143839872988063229,0.051172655074280933019,-2.3974405413680415222,0,0,0
2021-03-18-23-01-00,1615828938721789436,34.418201446533245758,-119.84985351562497158,-0.048422681254544339136,-0.010876791240195068933,0.047480294598549466212,-2.3949108154038580842,0,0,0
2021-03-18-23-01-01,1615828939721867404,34.418201446533203125,-119.84985351562498579,-0.05305953322579898962,-0.003318962167084546673,0.063671042330191926495,-2.4122991875160226805,0,0,0
2021-03-18-23-01-02,1615828940722895945,34.418201446533167598,-119.84985351562504263,-0.052992078242607321137,-0.023345637126875283529,0.049306940858726458488,-2.4098325117088390535,0,0,0
2021-03-18-23-01-03,1615828941721765424,34.418201446533167598,-119.84985351562494316,-0.054608676031472590251,-0.02132619605673297114,0.055097181966232124106,-2.4118078901379575996,0,0,0
2021-03-18-23-01-04,1615828942721916674,34.418201446533281285,-119.8498535156255258,-0.054777062151008006075,0.0028051691392842761051,0.049464283087275594253,-2.4171111523926578357,0,0,0
2021-03-18-23-01-05,1615828943722146882,34.418201446533174703,-119.84985351562498579,-0.054119199542929152802,0.003134769718802615443,0.065469062819784193397,-2.421500374343740436,0,0,0
2021-03-18-23-01-06,1615828944721762819,34.418201446533124965,-119.84985351562501421,-0.054792845852573851539,-0.0051837878228189332441,0.063165656550663862312,-2.4273351186281582059,0,0,0
2021-03-18-23-01-07,1615828945721753652,34.418201446533160492,-119.84984588623143509,-0.051984718997902898407,-0.014837479470456479969,0.045456632530822833893,-2.4216575771436592568,0,0,0
2021-03-18-23-01-08,1615828946722040370,34.418201446533259968,-119.84984588623059665,-0.057927645901774481307,-0.0051756554655181703783,0.046916083721481788293,-2.4245994420970071737,0,0,0
2021-03-18-23-01-09,1615828947721887193,34.418201446533224441,-119.84984588623041191,-0.055281472777988636957,-0.024529550294276926403,0.049456196427478948952,-2.4271139867203532781,0,0,0
2021-03-18-23-01-10,1615828948721737036,34.418201446533238652,-119.84984588623051138,-0.057636837806233930104,-0.00041812505717186092659,0.063447217883414896988,-2.437467763965660783,0,0,0
2021-03-18-23-01-11,1615828949721876619,34.418201446533181809,-119.84984588623062507,-0.057636576616540341478,-0.0021014604748596250189,0.046605078593029390654,-2.4335122393893939829,0,0,0
2021-03-18-23-01-12,1615828950722156254,34.418201446533032595,-119.8498458862306677,-0.064776349137218650065,-0.021884831218346459392,0.051501539955131840631,-2.4349899227712077376,0,0,0
2021-03-18-23-01-13,1615828951721764483,34.418201446533217336,-119.84984588623049717,-0.062181172815681778898,-0.014754750377611692419,0.048692145128423791611,-2.4383529698477111047,0,0,0
2021-03-18-23-01-14,1615828952721768493,34.418201446533181809,-119.84984588623107982,-0.061830818916216646886,0.0077635718170599565119,0.065137236168085976828,-2.4467866285674837457,0,0,0
2021-03-18-23-01-15,1615828953721904065,34.4182014465330397,-119.84984588623031243,-0.064639213006674203776,-0.011759687658289903062,0.067546692668696908801,-2.447506743544904495,0,0,0
2021-03-18-23-01-16,1615828954721792607,34.418201446533188914,-119.84984588623046875,-0.063992443968786963393,-0.0142174443826556373,0.069228355635366306542,-2.4445107243371237971,0,0,0
2021-03-18-23-01-17,1615828955721790419,34.41820144653279101,-119.84984588623031243,-0.066043417342555713057,-0.011386849949541718793,0.046552621120935312737,-2.4348406750051982961,0,0,0
2021-03-18-23-01-18,1615828956721819533,34.418201446533238652,-119.84983825683589487,-0.062977452289955909714,-0.0017222000473114033956,0.064354919173794850051,-2.4434578215544302537,0,0,0
2021-03-18-23-01-19,1615828957721766356,34.418205261230475855,-119.8498382568359375,-0.067059649692906370122,-0.0010488440822187376257,0.06568254368078853267,-2.431755377221379355,0,0,0
2021-03-18-23-01-20,1615828958721725001,34.418205261230554015,-119.8498382568359375,-0.062995664169409451572,0.0041492167858542929396,0.066989689531145396595,-2.4230117092200669227,0,0,0
2021-03-18-23-01-21,1615828959721760469,34.41820526123046875,-119.84983825683592329,-0.067368805102834217191,-0.0097929995191514303265,0.046155145347080428486,-2.4081716615852646335,0,0,0
2021-03-18-23-01-22,1615828960721829219,34.418205261230490066,-119.84983825683592329,-0.069618981978795860255,-0.028538600598214759752,0.050900289927692063396,-2.4077987238209783705,0,0,0
2021-03-18-23-01-23,1615828961721826354,34.418205261230532699,-119.84983825683586645,-0.069739810345883279652,-0.016138332277222378758,0.047175932457908548168,-2.3922035713705702697,0,0,0
2021-03-18-23-01-24,1615828962721854270,34.41820526123046875,-119.8498382568359375,-0.071572367383147802999,0.002129987075647413533,0.062138462043082542952,-2.3974180659210313493,0,0,0
2021-03-18-23-01-25,1615828963721976093,34.418205261230475855,-119.84983825683582381,-0.067170347344698511094,-0.006665694230086826981,0.048097404890221205631,-2.3762295654172618242,0,0,0
2021-03-18-23-01-26,1615828964721878124,34.41820526123039059,-119.8498382568359375,-0.073107206777969738209,-0.016625302274848409445,0.052486966858259709312,-2.3755713850268000975,0,0,0
2021-03-18-23-01-27,1615828965721729165,34.418205261230596648,-119.84983825683558223,-0.071362710645709787061,-0.021591599042864999258,0.046732363924352253448,-2.3703617512521311106,0,0,0
2021-03-18-23-01-28,1615828966722198019,34.41820526123046875,-119.84983825683582381,-0.073133061081174344231,0.00065756390524281246521,0.061914049782105656794,-2.3585048445912684123,0,0,0
2021-03-18-23-01-29,1615828967722150935,34.418205261230582437,-119.84983825683599434,-0.069226083401859303534,-0.00083489206021600704134,0.064597003942531025511,-2.3579101080930846557,0,0,0
2021-03-18-23-01-30,1615828968721905674,34.418205261230490066,-119.84983825683605119,-0.07256320434887179871,-0.0089238828195085106998,0.042147509724896406458,-2.3437572370456303261,0,0,0
2021-03-18-23-01-31,1615828969721812966,34.418205261230447434,-119.84983062744142046,-0.072537773906731592422,-0.026974001072883665303,0.04941419539611704298,-2.3311258376390613378,0,0,0
2021-03-18-23-01-32,1615828970721864476,34.418205261230376379,-119.84983062744164783,-0.077535203023515755771,0.0050932360645928173234,0.065919354702030821813,-2.3238448690305721911,0,0,0
2021-03-18-23-01-33,1615828971721816871,34.418205261230461645,-119.84983062744124993,-0.073421607535323687999,0.010607262712444351024,0.064670268378582376756,-2.313113712940742861,0,0,0
2021-03-18-23-01-34,1615828972721867339,34.418205261230397696,-119.84983062744122151,-0.074856637395501759991,-0.025063389697048396587,0.055541993185326432592,-2.2989432730647787473,0,0,0
2021-03-18-23-01-35,1615828973721808954,34.418205261228330016,-119.84983062743935989,-0.071854683800175664365,-0.028460879954783267765,0.055376333414650202869,-2.2804850287240632234,0,0,0
2021-03-18-23-01-36,1615828974721775255,34.418205261230291114,-119.84983062744136362,-0.079193144893175887455,0.011349933314646848057,0.066466769238082507032,-2.2648330194443984098,0,0,0
2021-03-18-23-01-37,1615828975721735359,34.418205261230497172,-119.84983062744116467,-0.077831111869689564853,-0.00056859366682803196957,0.062833697227312787503,-2.2571621662417302723,0,0,0
2021-03-18-23-01-38,1615828976721817494,34.418205261230525593,-119.84983062744139204,-0.080813075025608291369,-0.030989763702466355949,0.048373249635512212408,-2.2412015999254495391,0,0,0
2021-03-18-23-01-39,1615828977721876712,34.41820526123054691,-119.84983062744177573,-0.078185205392809237201,-0.024996528588560475159,0.053890423199337823823,-2.2199794314514660343,0,0,0
2021-03-18-23-01-40,1615828978721818222,34.418205261230554015,-119.84983062744144888,-0.080511821874047873049,0.013210800073692682138,0.069091264919819678214,-2.215355466972212195,0,0,0
2021-03-18-23-01-41,1615828979721768118,34.418205261230440328,-119.84983062744134941,-0.082190916132052954657,-0.0092295136533280201091,0.067193085745707301082,-2.2060838725314009245,0,0,0
2021-03-18-23-01-42,1615828980721835930,34.418205261230745862,-119.84983062744184679,-0.085648823602254453569,-0.037909447595419129562,0.051675156184159319606,-2.1944591827088233416,0,0,0
2021-03-18-23-01-43,1615828981721764940,34.418205261230482961,-119.84983062744151994,-0.082392041354293302224,-0.0086154542229363115929,0.057420669304305310687,-2.1790571867803190109,0,0,0
2021-03-18-23-01-44,1615828982721859888,34.418205261230447434,-119.84983062744142046,-0.081662179752155089618,-0.013000276272702861874,0.056718231457082018965,-2.1698700819545551077,0,0,0
2021-03-18-23-01-45,1615828983721732335,34.418205261230852443,-119.84983062744286997,-0.087941987610021726818,-0.03361521420135622773,0.04785349564539002204,-2.1732023847771970715,0,0,0
2021-03-18-23-01-46,1615828984721785720,34.418205261230504277,-119.84983062744149152,-0.084364814035056800989,-0.029381417860027791988,0.051717581086395944534,-2.1563295500203225608,0,0,0
2021-03-18-23-01-47,1615828985721770824,34.41820907592764911,-119.84983062744197468,-0.089380656446939099613,0.01353339475768304892,0.065885849929638751199,-2.1424262217511933493,0,0,0
2021-03-18-23-01-48,1615828986721859001,34.418209075927777008,-119.84983062744144888,-0.087210879680956976401,0.014053701980951179701,0.060161983762594198333,-2.1340841473020417673,0,0,0
2021-03-18-23-01-49,1615828987721763740,34.418209075927961749,-119.84983062744161941,-0.081292507191650958953,-0.015637815843016839717,0.063752133665891858039,-2.1271784994205980013,0,0,0
2021-03-18-23-01-50,1615828988721751187,34.418209075927869378,-119.84982299804707395,-0.087897153218905191285,-0.035084922812212676613,0.059163331609871444572,-2.1082190456984504223,0,0,0
2021-03-18-23-01-51,1615828989721936708,34.418209075927777008,-119.8498229980467471,-0.087758446924365240971,-0.008067819609514368176,0.053663865396893363491,-2.101007022321073503,0,0,0
2021-03-18-23-01-52,1615828990721766239,34.418209075927713059,-119.84982299804684658,-0.086548256751526900232,-0.024427002781656079883,0.056306062829838396389,-2.097173763633687571,0,0,0
2021-03-18-23-01-53,1615828991721798061,34.41820907592781964,-119.84982299804691763,-0.090081995486638311021,-0.020788339839477296134,0.065821566076899262754,-2.0907001358357710785,0,0,0
2021-03-18-23-01-54,1615828992721882696,34.41820907592774148,-119.84982299804677552,-0.092819226225385562112,0.0078630110360416779341,0.064939276580726901233,-2.0908493491234678707,0,0,0
2021-03-18-23-01-55,1615828993721770717,34.41820907592772727,-119.84982299804690342,-0.091735134138545226801,-0.014538703940175520812,0.056156508776302023478,-2.0910090917497274887,0,0,0
2021-03-18-23-01-56,1615828994721780091,34.418209075927777008,-119.84982299804691763,-0.091596943582956197316,-0.040658848667232870555,0.048986630405226577745,-2.0974214420083292509,0,0,0
2021-03-18-23-01-57,1615828995721733008,34.418209075928203333,-119.84982299804778449,-0.087822330797440811834,-0.033510787302569164381,0.057736212905157881237,-2.094046976810560956,0,0,0
2021-03-18-23-01-58,1615828996721742903,34.418209075927762797,-119.84982299804684658,-0.092817898742600796202,-0.0055304088744588591683,0.04907063520622317182,-2.0972907794826567418,0,0,0
2021-03-18-23-01-59,1615828997721766288,34.418212890624992895,-119.84982299804681816,-0.091617222762904612643,-0.025816991240118845885,0.05760929798608468988,-2.1008902330068432995,0,0,0
2021-03-18-23-02-00,1615828998721813892,34.418212890624971578,-119.84982299804761396,-0.095537991619718126701,-0.020535042791539673962,0.069639147725876940354,-2.1148681209722086649,0,0,0
2021-03-18-23-02-01,1615828999721776860,34.418212890625028422,-119.84982299804697448,-0.095001016334796017926,-0.024186515652956319666,0.062674980973148414209,-2.1116428817485997094,0,0,0
2021-03-18-23-02-02,1615829000721778162,34.418212890625426326,-119.84982299804690342,-0.098365208775473403358,-0.0030510137746825958388,0.049841404929916087452,-2.1299296264731326644,0,0,0
2021-03-18-23-02-03,1615829001722264151,34.418212890625035527,-119.84982299804694605,-0.097078896161341271531,-0.02113555288709729682,0.050571080673875092037,-2.1460624253256157523,0,0,0
2021-03-18-23-02-04,1615829002721772797,34.418212890624985789,-119.84982299804764239,-0.09369874479109269183,-0.016887417329215330397,0.065367722774578126965,-2.1639851080363383673,0,0,0
2021-03-18-23-02-05,1615829003721922223,34.418212890624758415,-119.84982299804799766,-0.098763528227303179485,0.0013044979611324901674,0.065694644455725148546,-2.1691592616673660565,0,0,0
2021-03-18-23-02-06,1615829004721793785,34.418216705321917459,-119.84982299804643446,-0.098540626041160900295,-0.012650404211086813469,0.052936115059488010604,-2.1764881846168830926,0,0,0
2021-03-18-23-02-07,1615829005721859983,34.418216705322265625,-119.849822998046875,-0.10079902057775420865,-0.02612981695374510388,0.053865643704947271941,-2.2017641714017628374,0,0,0
2021-03-18-23-02-08,1615829006722373056,34.418216705322251414,-119.84982299804710237,-0.10135431865140916152,-0.011574608904067721846,0.067999375234788370093,-2.2145057658352285124,0,0,0
2021-03-18-23-02-09,1615829007722373107,34.418216705322230098,-119.84982299804697448,-0.10037894339622782658,-0.0047850231573641670638,0.069911337298051406952,-2.2325982481970574334,0,0,0
2021-03-18-23-02-10,1615829008721803836,34.418216705322265625,-119.849822998046875,-0.10182454165135354507,-0.007622370036748329046,0.067508696982146995658,-2.2526453821113814335,0,0,0
2021-03-18-23-02-11,1615829009721815711,34.418216705322315363,-119.84982299804691763,-0.10430636491988239112,-0.033274121779157256329,0.053761573052209965518,-2.270772319757225155,0,0,0
2021-03-18-23-02-12,1615829010721782846,34.418216705322379312,-119.84982299804678973,-0.09927362232449211954,-0.026710376628665832149,0.055296332595911122654,-2.2885867081225037545,0,0,0
2021-03-18-23-02-13,1615829011721827793,34.418216705322230098,-119.84982299804694605,-0.099373088975464596295,-0.016208388103879003278,0.052515805513580454678,-2.3118300955223691773,0,0,0
2021-03-18-23-02-14,1615829012722320241,34.41821670532202404,-119.84982299804649131,-0.10214190168691446303,-0.0041169698691765812398,0.068519418915473667697,-2.3410386464262802342,0,0,0
2021-03-18-23-02-15,1615829013721762584,34.41821670532225852,-119.84981536865234375,-0.10211367681872018931,-0.010304505339113980214,0.066999369915505174733,-2.358648706727206612,0,0,0
2021-03-18-23-02-16,1615829014721787636,34.418216705322308258,-119.84981536865230112,-0.10021254975497462247,-0.012482951368365332104,0.048009348577835293803,-2.3848451336380351862,0,0,0
2021-03-18-23-02-17,1615829015721766229,34.41821670532225852,-119.84981536865234375,-0.099584432853169438382,-0.0020675238062831846793,0.065314002700254947253,-2.4132512932562466546,0,0,0
2021-03-18-23-02-18,1615829016721737531,34.418216705322755899,-119.84981536865163321,-0.10109558016218150867,-0.011003847750089897073,0.071788023968949163378,-2.4359234916421423911,0,0,0
2021-03-18-23-02-19,1615829017721770812,34.418216705322208782,-119.84981536865221585,-0.10339915722415402022,0.0024657158974649932143,0.068211563476212461188,-2.4541405909161837506,0,0,0
2021-03-18-23-02-20,1615829018721837322,34.41821670532225852,-119.84981536865234375,-0.10417413867674163441,-0.012423252284154938374,0.057123336673769148364,-2.4625918192730518186,0,0,0
